tournament,surface
Australian Open,Hard
French Open (Roland Garros),Clay
Wimbledon,Grass
US Open,Hard
Indian Wells Masters,Hard
Miami Open,Hard
Monte Carlo Masters,Clay
Madrid Open,Clay
Italian Open (Rome),Clay
Canadian Open (Toronto/Montreal),Hard
Cincinnati Masters,Hard
Shanghai Masters,Hard
Paris Masters,Hard
Qatar Total Open (Doha),Hard
Dubai,Hard
Miami Open,Hard
Mutua Madrid Open,Clay
Italian Open (Rome),Clay
Canadian Open (Toronto/Montreal),Hard
Cincinnati Open,Hard
China Open (Beijing),Hard
Rotterdam Open,Hard
Barcelona Open,Clay
Halle Open,Grass
Queen's Club Championships,Grass
China Open,Hard
Vienna Open,Hard
Basel Open,Hard
Adelaide International,Hard
Stuttgart Open,Clay
Eastbourne International,Grass
San Diego Open,Hard
Tokyo Open,Hard
Acapulco,Hard
Santiago,Clay
Mérida,Hard
Austin,Hard
